time,ws,wd_deg,pres,temp
2024-10-12 08:00:00,7.5,243.0,1010.1,9.1
2024-10-12 09:00:00,7.8,258.0,1011.2,8.5
2024-10-12 10:00:00,7.7,256.0,1012.4,9.3
2024-10-12 11:00:00,7.8,276.0,1013.5,8.9
2024-10-12 12:00:00,7.3,282.0,1014.7,8.9
2024-10-12 13:00:00,5.3,274.0,1015.7,9.0
2024-10-12 14:00:00,4.8,264.0,1016.2,9.0
2024-10-12 15:00:00,4.6,258.0,1016.7,8.8
2024-10-12 16:00:00,4.9,258.0,1017.0,8.6
2024-10-12 17:00:00,3.8,231.0,1017.4,8.4
2024-10-12 18:00:00,4.1,202.0,1017.6,8.6
2024-10-12 19:00:00,5.8,181.0,1017.8,9.1
2024-10-12 20:00:00,7.3,172.0,1017.8,9.3
2024-10-12 21:00:00,7.7,177.0,1017.8,9.5
2024-10-12 22:00:00,8.8,166.0,1017.6,9.9
2024-10-12 23:00:00,8.0,147.0,1017.4,9.8
2024-10-13 00:00:00,8.3,146.0,1016.9,9.9
2024-10-13 01:00:00,8.6,138.0,1016.3,9.7
2024-10-13 02:00:00,8.2,130.0,1015.8,9.2
2024-10-13 03:00:00,8.8,123.0,1015.2,9.2
2024-10-13 04:00:00,8.5,115.0,1014.7,8.6
2024-10-13 05:00:00,9.5,124.0,1014.1,8.5
2024-10-13 06:00:00,10.1,126.0,1013.6,8.7
2024-10-13 07:00:00,9.4,123.0,1013.2,8.9
2024-10-13 08:00:00,8.9,123.0,1012.8,9.1
2024-10-13 09:00:00,8.5,125.0,1012.4,9.9
2024-10-13 10:00:00,8.6,133.0,1011.8,10.9
2024-10-13 11:00:00,7.7,133.0,1011.4,11.1
2024-10-13 12:00:00,8.0,124.0,1010.8,11.2
2024-10-13 13:00:00,7.7,115.0,1010.2,11.3
2024-10-13 14:00:00,8.1,117.0,1009.9,11.4
2024-10-13 15:00:00,7.7,115.0,1009.7,11.3
2024-10-13 16:00:00,7.8,111.0,1009.6,10.9
2024-10-13 17:00:00,7.5,108.0,1009.6,10.4
2024-10-13 18:00:00,8.3,110.0,1009.3,9.8
2024-10-13 19:00:00,8.4,111.0,1009.0,9.5
2024-10-13 20:00:00,8.3,107.0,1008.9,9.1
2024-10-13 21:00:00,7.6,105.0,1008.8,8.9
2024-10-13 22:00:00,7.1,105.0,1008.6,8.7
2024-10-13 23:00:00,6.6,107.0,1008.5,8.3
2024-10-14 00:00:00,5.0,110.0,1008.3,8.0
2024-10-14 01:00:00,3.8,105.0,1008.2,7.9
2024-10-14 02:00:00,3.9,109.0,1008.1,7.8
2024-10-14 03:00:00,3.8,107.0,1007.9,7.6
2024-10-14 04:00:00,3.9,111.0,1007.9,7.6
2024-10-14 05:00:00,3.4,113.0,1007.9,7.4
2024-10-14 06:00:00,,,1008.1,7.5
2024-10-14 07:00:00,3.2,104.0,1008.2,7.1
2024-10-14 08:00:00,2.7,124.0,1008.4,7.6
2024-10-14 09:00:00,2.0,165.0,1008.5,8.6
2024-10-14 10:00:00,1.4,205.0,1008.8,9.0
2024-10-14 11:00:00,1.1,197.0,1008.9,9.4
2024-10-14 12:00:00,1.0,239.0,1008.7,9.9
2024-10-14 13:00:00,1.7,301.0,1008.7,9.7
2024-10-14 14:00:00,3.0,326.0,1008.8,9.6
2024-10-14 15:00:00,3.0,345.0,1009.1,9.3
2024-10-14 16:00:00,2.3,336.0,1009.4,9.1
2024-10-14 17:00:00,2.6,309.0,1009.6,9.1
2024-10-14 18:00:00,3.3,310.0,1009.6,9.5
2024-10-14 19:00:00,3.7,307.0,1009.6,9.5
2024-10-14 20:00:00,5.1,301.0,1009.8,9.5
2024-10-14 21:00:00,7.0,312.0,1009.8,9.7
2024-10-14 22:00:00,8.5,321.0,1009.8,9.6
2024-10-14 23:00:00,10.1,318.0,1010.0,9.4
2024-10-15 00:00:00,10.7,313.0,1010.2,9.2
2024-10-15 01:00:00,10.9,310.0,1010.4,9.2
2024-10-15 02:00:00,10.7,319.0,1010.6,9.0
2024-10-15 03:00:00,11.2,324.0,1011.0,8.8
2024-10-15 04:00:00,12.0,317.0,1011.2,8.7
2024-10-15 05:00:00,12.1,320.0,1011.7,8.7
2024-10-15 06:00:00,12.6,327.0,1012.4,8.5
2024-10-15 07:00:00,12.5,330.0,1013.2,8.3
2024-10-15 08:00:00,11.4,330.0,1014.1,8.2
2024-10-15 09:00:00,10.7,330.0,1015.0,8.3
2024-10-15 10:00:00,10.1,327.0,1015.7,8.2
2024-10-15 11:00:00,9.7,331.0,1016.4,8.5
2024-10-15 12:00:00,10.2,328.0,1016.9,8.6
2024-10-15 13:00:00,10.9,324.0,1017.7,8.6
2024-10-15 14:00:00,10.1,328.0,1018.6,8.4
2024-10-15 15:00:00,9.6,327.0,1019.3,8.3
2024-10-15 16:00:00,8.8,323.0,1020.1,8.2
2024-10-15 17:00:00,9.3,316.0,1020.9,8.3
2024-10-15 18:00:00,8.6,315.0,1021.5,8.3
2024-10-15 19:00:00,8.3,312.0,1022.3,8.4
2024-10-15 20:00:00,6.6,304.0,1022.6,8.4
2024-10-15 21:00:00,6.0,287.0,1023.1,8.2
2024-10-15 22:00:00,6.2,284.0,1023.7,8.2
2024-10-15 23:00:00,5.7,280.0,1024.1,8.2
2024-10-16 00:00:00,5.8,273.0,1024.4,8.1
2024-10-16 01:00:00,6.1,264.0,1024.5,8.3
2024-10-16 02:00:00,6.7,259.0,1024.8,8.3
2024-10-16 03:00:00,6.7,246.0,1024.9,8.4
2024-10-16 04:00:00,6.9,238.0,1024.9,8.5
2024-10-16 05:00:00,7.2,236.0,1025.1,8.4
2024-10-16 06:00:00,7.4,236.0,1025.5,8.2
2024-10-16 07:00:00,7.7,235.0,1025.8,8.3
2024-10-16 08:00:00,7.9,233.0,1026.0,8.6
2024-10-16 09:00:00,8.0,240.0,1026.2,8.9
2024-10-16 10:00:00,8.4,246.0,1026.4,9.6
2024-10-16 11:00:00,8.5,243.0,1026.5,9.9
2024-10-16 12:00:00,8.5,244.0,1026.6,10.1
2024-10-16 13:00:00,7.8,233.0,1026.3,10.4
2024-10-16 14:00:00,8.4,220.0,1026.1,10.4
2024-10-16 15:00:00,8.9,217.0,1026.0,10.0
2024-10-16 16:00:00,8.8,220.0,1026.0,9.9
2024-10-16 17:00:00,8.3,225.0,1026.1,9.9
2024-10-16 18:00:00,8.6,227.0,1026.2,9.8
2024-10-16 19:00:00,8.2,230.0,1026.3,9.8
2024-10-16 20:00:00,8.3,231.0,1026.3,9.8
2024-10-16 21:00:00,8.1,238.0,1026.6,9.6
2024-10-16 22:00:00,7.5,239.0,1026.6,9.4
2024-10-16 23:00:00,8.2,241.0,1026.6,9.5
2024-10-17 00:00:00,7.9,241.0,1026.5,9.5
2024-10-17 01:00:00,7.6,230.0,1026.2,9.5
2024-10-17 02:00:00,8.2,226.0,1025.8,9.7
2024-10-17 03:00:00,8.6,219.0,1025.6,9.9
2024-10-17 04:00:00,9.4,209.0,1025.1,10.0
2024-10-17 05:00:00,10.0,210.0,1024.8,10.2
2024-10-17 06:00:00,10.1,209.0,1024.8,10.3
2024-10-17 07:00:00,9.5,212.0,1024.8,10.6
2024-10-17 08:00:00,9.7,205.0,1024.7,11.1
2024-10-17 09:00:00,10.0,202.0,1024.7,11.3
2024-10-17 10:00:00,11.4,199.0,1024.5,11.6
2024-10-17 11:00:00,11.6,197.0,1024.2,11.8
2024-10-17 12:00:00,12.3,193.0,1023.7,12.1
2024-10-17 13:00:00,11.4,193.0,1023.5,12.4
2024-10-17 14:00:00,11.1,192.0,1023.2,12.2
2024-10-17 15:00:00,10.6,186.0,1023.1,11.9
2024-10-17 16:00:00,10.9,180.0,1023.0,11.5
2024-10-17 17:00:00,12.2,182.0,1022.8,11.4
2024-10-17 18:00:00,12.0,175.0,1022.6,11.4
2024-10-17 19:00:00,11.8,174.0,1022.5,11.4
2024-10-17 20:00:00,12.3,178.0,1022.2,11.4
2024-10-17 21:00:00,12.5,185.0,1022.0,11.5
2024-10-17 22:00:00,12.6,187.0,1021.9,11.6
2024-10-17 23:00:00,12.2,190.0,1021.7,11.6
2024-10-18 00:00:00,11.0,194.0,1021.6,11.3
2024-10-18 01:00:00,10.5,189.0,1021.5,11.2
2024-10-18 02:00:00,11.1,183.0,1020.8,11.3
2024-10-18 03:00:00,10.9,184.0,1020.5,11.3
2024-10-18 04:00:00,10.6,189.0,1020.3,11.3
2024-10-18 05:00:00,10.6,188.0,1020.2,11.2
2024-10-18 06:00:00,10.3,190.0,1020.3,11.2
2024-10-18 07:00:00,10.0,187.0,1020.4,11.3
2024-10-18 08:00:00,10.5,186.0,1020.5,11.6
2024-10-18 09:00:00,10.3,187.0,1020.8,11.9
2024-10-18 10:00:00,10.6,185.0,1020.8,12.1
2024-10-18 11:00:00,9.8,185.0,1021.0,12.3
2024-10-18 12:00:00,10.4,180.0,1020.8,12.2
2024-10-18 13:00:00,11.2,180.0,1020.6,12.0
2024-10-18 14:00:00,10.7,181.0,1020.6,11.9
2024-10-18 15:00:00,10.8,180.0,1020.6,11.7
2024-10-18 16:00:00,10.9,182.0,1020.8,11.7
2024-10-18 17:00:00,11.1,182.0,1020.9,11.7
2024-10-18 18:00:00,9.5,186.0,1021.1,11.7
2024-10-18 19:00:00,10.3,188.0,1021.2,11.7
2024-10-18 20:00:00,9.5,183.0,1021.2,11.7
2024-10-18 21:00:00,9.4,188.0,1021.4,11.7
2024-10-18 22:00:00,8.4,191.0,1021.5,11.6
2024-10-18 23:00:00,8.0,199.0,1021.8,11.7
2024-10-19 00:00:00,7.6,187.0,1021.7,11.7
2024-10-19 01:00:00,8.5,178.0,1021.3,11.5
2024-10-19 02:00:00,8.8,173.0,1021.1,11.5
2024-10-19 03:00:00,8.4,178.0,1021.4,11.5
2024-10-19 04:00:00,8.8,172.0,1021.4,11.6
2024-10-19 05:00:00,8.7,173.0,1021.4,11.6
2024-10-19 06:00:00,10.1,176.0,1021.6,11.7
2024-10-19 07:00:00,11.1,181.0,1021.9,11.8
2024-10-19 08:00:00,10.9,185.0,1022.4,12.0
2024-10-19 09:00:00,10.3,184.0,1022.9,12.2
2024-10-19 10:00:00,9.6,181.0,1023.3,12.2
2024-10-19 11:00:00,9.4,179.0,1023.7,12.4
2024-10-19 12:00:00,11.4,176.0,1023.8,12.5
2024-10-19 13:00:00,11.6,175.0,1023.8,12.5
2024-10-19 14:00:00,10.4,173.0,1023.9,12.3
2024-10-19 15:00:00,11.3,164.0,1023.7,11.8
2024-10-19 16:00:00,9.9,162.0,1023.7,11.6
2024-10-19 17:00:00,9.6,160.0,1023.7,11.5
2024-10-19 18:00:00,9.6,166.0,1023.8,11.6
2024-10-19 19:00:00,10.3,169.0,1023.7,11.7
2024-10-19 20:00:00,10.9,173.0,1023.5,11.8
2024-10-19 21:00:00,10.6,171.0,1023.5,11.8
2024-10-19 22:00:00,10.9,172.0,1023.5,11.8
2024-10-19 23:00:00,10.3,173.0,1023.5,11.8
2024-10-20 00:00:00,11.2,172.0,1023.3,11.7
2024-10-20 01:00:00,10.9,172.0,1022.9,11.5
2024-10-20 02:00:00,11.3,172.0,1022.4,11.4
2024-10-20 03:00:00,11.8,171.0,1021.9,11.4
2024-10-20 04:00:00,11.9,171.0,1021.6,11.3
2024-10-20 05:00:00,12.1,166.0,1021.1,11.4
2024-10-20 06:00:00,12.8,170.0,1020.8,11.5
2024-10-20 07:00:00,13.0,179.0,1021.0,11.6
2024-10-20 08:00:00,13.4,176.0,1020.6,11.8
2024-10-20 09:00:00,13.1,178.0,1020.7,11.9
2024-10-20 10:00:00,13.6,177.0,1020.5,12.0
2024-10-20 11:00:00,13.4,175.0,1020.2,12.1
2024-10-20 12:00:00,13.3,176.0,1020.0,12.1
2024-10-20 13:00:00,12.3,180.0,1019.7,12.0
2024-10-20 14:00:00,11.7,194.0,1019.8,12.1
2024-10-20 15:00:00,11.7,194.0,1019.5,12.0
2024-10-20 16:00:00,10.2,193.0,1019.4,11.9
2024-10-20 17:00:00,11.4,193.0,1019.2,11.8
2024-10-20 18:00:00,11.3,191.0,1019.0,11.9
2024-10-20 19:00:00,10.0,189.0,1018.6,11.8
2024-10-20 20:00:00,10.4,193.0,1018.3,11.7
2024-10-20 21:00:00,11.8,190.0,1017.7,11.5
2024-10-20 22:00:00,10.9,187.0,1017.5,11.5
2024-10-20 23:00:00,10.9,186.0,1016.7,11.6
2024-10-21 00:00:00,11.6,180.0,1016.1,11.3
2024-10-21 01:00:00,12.7,175.0,1015.0,11.5
2024-10-21 02:00:00,13.2,173.0,1014.1,11.8
2024-10-21 03:00:00,13.1,167.0,1013.1,11.7
2024-10-21 04:00:00,15.2,165.0,1011.4,11.8
2024-10-21 05:00:00,15.0,171.0,1010.6,11.9
2024-10-21 06:00:00,15.9,176.0,1009.5,12.0
2024-10-21 07:00:00,15.5,184.0,1008.9,11.9
2024-10-21 08:00:00,14.6,194.0,1008.7,11.6
2024-10-21 09:00:00,14.8,196.0,1008.2,11.5
2024-10-21 10:00:00,14.8,200.0,1007.8,11.7
2024-10-21 11:00:00,11.9,198.0,1007.7,12.1
2024-10-21 12:00:00,12.2,194.0,1007.6,12.4
2024-10-21 13:00:00,13.7,196.0,1007.6,12.2
2024-10-21 14:00:00,12.6,196.0,1007.3,12.1
2024-10-21 15:00:00,12.5,194.0,1007.2,12.3
2024-10-21 16:00:00,11.2,198.0,1007.4,12.2
2024-10-21 17:00:00,10.4,208.0,1007.6,12.4
2024-10-21 18:00:00,9.3,209.0,1007.8,12.3
2024-10-21 19:00:00,9.3,221.0,1008.4,12.4
2024-10-21 20:00:00,9.8,231.0,1008.7,12.5
2024-10-21 21:00:00,10.6,235.0,1008.9,12.4
2024-10-21 22:00:00,9.6,234.0,1009.7,12.2
2024-10-21 23:00:00,9.2,236.0,1010.5,11.9
2024-10-22 00:00:00,9.8,242.0,1011.1,11.7
2024-10-22 01:00:00,10.1,243.0,1011.7,11.4
2024-10-22 02:00:00,10.2,245.0,1012.1,11.1
2024-10-22 03:00:00,10.2,248.0,1012.3,10.8
2024-10-22 04:00:00,9.5,256.0,1012.4,10.5
2024-10-22 05:00:00,9.6,249.0,1012.9,10.3
2024-10-22 06:00:00,9.8,248.0,1013.3,10.1
2024-10-22 07:00:00,9.0,250.0,1013.5,10.0
2024-10-22 08:00:00,8.1,245.0,1013.9,10.1
2024-10-22 09:00:00,7.0,244.0,1014.1,10.4
2024-10-22 10:00:00,7.4,234.0,1013.9,10.6
2024-10-22 11:00:00,7.2,236.0,1013.9,10.7
2024-10-22 12:00:00,6.7,230.0,1013.6,10.8
2024-10-22 13:00:00,7.4,213.0,1012.9,10.7
2024-10-22 14:00:00,7.9,207.0,1012.3,11.0
2024-10-22 15:00:00,8.3,207.0,1011.9,10.7
2024-10-22 16:00:00,8.4,207.0,1011.5,10.6
2024-10-22 17:00:00,8.1,210.0,1011.0,10.6
2024-10-22 18:00:00,7.9,213.0,1010.7,10.7
2024-10-22 19:00:00,8.4,218.0,1010.5,10.7
2024-10-22 20:00:00,7.9,226.0,1010.3,10.8
2024-10-22 21:00:00,8.1,231.0,1009.9,10.7
2024-10-22 22:00:00,8.7,238.0,1009.6,10.9
2024-10-22 23:00:00,8.8,240.0,1009.2,10.8
2024-10-23 00:00:00,9.1,237.0,1008.7,10.7
2024-10-23 01:00:00,9.7,243.0,1008.4,10.6
2024-10-23 02:00:00,11.1,251.0,1008.5,10.5
2024-10-23 03:00:00,11.7,260.0,1008.6,10.3
2024-10-23 04:00:00,13.3,271.0,1009.2,10.0
2024-10-23 05:00:00,13.8,279.0,1009.9,9.7
2024-10-23 06:00:00,13.4,286.0,1011.0,9.7
2024-10-23 07:00:00,12.5,283.0,1012.3,9.5
2024-10-23 08:00:00,12.8,282.0,1013.5,9.6
2024-10-23 09:00:00,12.2,286.0,1014.6,9.7
2024-10-23 10:00:00,12.5,287.0,1015.4,9.9
2024-10-23 11:00:00,11.9,285.0,1016.1,10.0
2024-10-23 12:00:00,10.5,282.0,1016.7,10.1
2024-10-23 13:00:00,11.4,273.0,1017.1,10.1
2024-10-23 14:00:00,9.8,263.0,1017.3,10.0
2024-10-23 15:00:00,9.1,260.0,1017.0,9.9
2024-10-23 16:00:00,8.7,252.0,1016.8,10.0
2024-10-23 17:00:00,8.9,250.0,1016.4,10.3
2024-10-23 18:00:00,9.2,250.0,1016.2,10.6
2024-10-23 19:00:00,10.2,250.0,1015.9,10.7
2024-10-23 20:00:00,10.8,255.0,1016.0,10.5
2024-10-23 21:00:00,9.8,261.0,1016.1,10.3
2024-10-23 22:00:00,11.5,268.0,1016.3,10.2
2024-10-23 23:00:00,11.4,270.0,1016.5,10.2
2024-10-24 00:00:00,11.3,270.0,1016.5,10.1
2024-10-24 01:00:00,10.7,273.0,1016.9,10.1
2024-10-24 02:00:00,9.9,271.0,1017.2,10.1
2024-10-24 03:00:00,9.9,264.0,1017.6,10.2
2024-10-24 04:00:00,10.8,270.0,1017.8,10.0
2024-10-24 05:00:00,11.1,272.0,1018.1,9.8
2024-10-24 06:00:00,10.5,274.0,1018.9,9.8
2024-10-24 07:00:00,8.8,273.0,1019.3,9.9
2024-10-24 08:00:00,8.2,269.0,1020.0,10.2
2024-10-24 09:00:00,8.5,269.0,1020.8,10.2
2024-10-24 10:00:00,8.5,269.0,1021.2,10.5
2024-10-24 11:00:00,8.2,267.0,1021.5,10.7
2024-10-24 12:00:00,7.6,270.0,1021.5,10.8
2024-10-24 13:00:00,6.4,267.0,1021.7,10.6
2024-10-24 14:00:00,6.0,264.0,1021.9,10.4
2024-10-24 15:00:00,5.9,254.0,1021.5,10.5
2024-10-24 16:00:00,6.2,249.0,1021.5,10.7
2024-10-24 17:00:00,6.2,247.0,1021.4,10.9
2024-10-24 18:00:00,6.0,250.0,1021.2,10.9
2024-10-24 19:00:00,5.6,251.0,1021.1,10.6
2024-10-24 20:00:00,4.4,231.0,1020.9,10.3
2024-10-24 21:00:00,4.1,220.0,1020.8,10.2
2024-10-24 22:00:00,5.2,211.0,1020.5,10.3
2024-10-24 23:00:00,6.3,218.0,1020.2,10.6
2024-10-25 00:00:00,7.1,223.0,1020.0,10.7
2024-10-25 01:00:00,6.7,228.0,1019.8,10.4
2024-10-25 02:00:00,6.5,232.0,1019.4,10.2
2024-10-25 03:00:00,7.4,236.0,1019.3,10.3
2024-10-25 04:00:00,8.4,243.0,1019.1,10.4
2024-10-25 05:00:00,8.8,247.0,1018.6,10.3
2024-10-25 06:00:00,8.6,247.0,1018.4,10.4
2024-10-25 07:00:00,8.1,242.0,1018.5,10.5
2024-10-25 08:00:00,8.3,238.0,1018.4,10.4
2024-10-25 09:00:00,8.0,235.0,1018.5,10.5
2024-10-25 10:00:00,8.0,233.0,1018.4,10.6
2024-10-25 11:00:00,7.5,231.0,1018.0,10.8
2024-10-25 12:00:00,6.8,220.0,1017.8,10.9
2024-10-25 13:00:00,6.6,212.0,1017.4,10.9
2024-10-25 14:00:00,7.5,204.0,1016.7,10.4
2024-10-25 15:00:00,8.6,202.0,1016.5,10.0
2024-10-25 16:00:00,7.7,208.0,1016.3,9.9
2024-10-25 17:00:00,8.2,213.0,1016.0,9.9
2024-10-25 18:00:00,7.5,218.0,1016.0,9.7
2024-10-25 19:00:00,6.0,222.0,1016.2,10.0
2024-10-25 20:00:00,6.8,230.0,1016.4,9.9
2024-10-25 21:00:00,6.4,232.0,1016.7,9.5
2024-10-25 22:00:00,6.3,234.0,1016.7,9.3
2024-10-25 23:00:00,6.0,242.0,1016.7,9.0
2024-10-26 00:00:00,5.6,248.0,1016.8,9.1
2024-10-26 01:00:00,4.9,258.0,1016.9,9.1
2024-10-26 02:00:00,4.3,257.0,1016.9,9.0
2024-10-26 03:00:00,3.8,256.0,1017.0,9.0
2024-10-26 04:00:00,2.8,261.0,1017.1,8.9
2024-10-26 05:00:00,2.0,231.0,1017.3,8.8
2024-10-26 06:00:00,2.3,208.0,1017.7,9.0
2024-10-26 07:00:00,1.7,217.0,1018.0,9.0
2024-10-26 08:00:00,1.4,201.0,1018.5,9.3
2024-10-26 09:00:00,2.6,183.0,1018.8,10.0
2024-10-26 10:00:00,2.0,185.0,1019.2,9.6
2024-10-26 11:00:00,2.4,182.0,1019.3,9.6
2024-10-26 12:00:00,,,1019.1,9.5
2024-10-26 13:00:00,2.9,172.0,1019.0,9.7
2024-10-26 14:00:00,2.7,174.0,1018.9,9.9
2024-10-26 15:00:00,3.6,171.0,1018.9,9.8
2024-10-26 16:00:00,4.2,155.0,1019.3,9.8
2024-10-26 17:00:00,4.2,146.0,1019.4,9.6
2024-10-26 18:00:00,4.4,165.0,1019.4,9.5
2024-10-26 19:00:00,4.9,174.0,1019.2,9.3
2024-10-26 20:00:00,5.1,160.0,1019.0,9.2
2024-10-26 21:00:00,6.3,182.0,1019.0,9.0
2024-10-26 22:00:00,5.8,189.0,1019.0,9.2
2024-10-26 23:00:00,6.6,190.0,1018.9,9.3
2024-10-27 00:00:00,6.8,183.0,1018.7,8.9
2024-10-27 01:00:00,7.1,185.0,1018.1,9.3
2024-10-27 02:00:00,6.8,174.0,1017.5,9.6
2024-10-27 03:00:00,6.6,176.0,1016.8,9.6
2024-10-27 04:00:00,8.1,184.0,1016.3,9.7
2024-10-27 05:00:00,9.5,181.0,1015.9,9.6
2024-10-27 06:00:00,9.9,181.0,1016.0,9.5
2024-10-27 07:00:00,8.9,180.0,1015.6,9.7
2024-10-27 08:00:00,10.1,173.0,1014.8,9.9
2024-10-27 09:00:00,10.4,168.0,1013.9,10.3
2024-10-27 10:00:00,11.1,166.0,1013.2,10.7
2024-10-27 11:00:00,13.2,178.0,1012.2,11.0
2024-10-27 12:00:00,14.0,180.0,1011.2,11.0
2024-10-27 13:00:00,15.0,176.0,1010.0,11.0
2024-10-27 14:00:00,15.8,177.0,1009.1,11.0
2024-10-27 15:00:00,15.0,177.0,1008.0,11.0
2024-10-27 16:00:00,14.3,176.0,1007.0,11.0
2024-10-27 17:00:00,15.1,177.0,1005.8,11.0
2024-10-27 18:00:00,13.8,185.0,1004.9,10.7
2024-10-27 19:00:00,10.2,205.0,1004.5,10.6
2024-10-27 20:00:00,7.2,228.0,1004.4,10.3
2024-10-27 21:00:00,6.8,230.0,1004.3,10.2
2024-10-27 22:00:00,10.1,251.0,1004.5,10.1
2024-10-27 23:00:00,11.4,270.0,1005.1,9.4
2024-10-28 00:00:00,11.0,277.0,1005.7,8.9
2024-10-28 01:00:00,11.2,276.0,1006.2,8.6
2024-10-28 02:00:00,10.7,274.0,1006.7,8.3
2024-10-28 03:00:00,10.7,270.0,1007.1,8.1
2024-10-28 04:00:00,10.3,265.0,1007.6,7.9
2024-10-28 05:00:00,11.2,270.0,1008.1,7.6
2024-10-28 06:00:00,10.8,275.0,1008.6,7.5
2024-10-28 07:00:00,9.9,275.0,1009.1,7.4
2024-10-28 08:00:00,9.4,274.0,1009.6,7.6
2024-10-28 09:00:00,9.1,274.0,1010.0,7.7
2024-10-28 10:00:00,8.5,273.0,1010.3,7.8
2024-10-28 11:00:00,8.4,275.0,1010.2,7.9
2024-10-28 12:00:00,7.5,276.0,1010.1,7.8
2024-10-28 13:00:00,6.5,266.0,1010.2,7.5
2024-10-28 14:00:00,6.6,270.0,1010.3,7.6
2024-10-28 15:00:00,8.0,274.0,1010.6,7.4
2024-10-28 16:00:00,8.2,273.0,1010.8,7.5
2024-10-28 17:00:00,9.6,280.0,1010.9,8.0
2024-10-28 18:00:00,11.1,300.0,1011.6,7.8
2024-10-28 19:00:00,8.2,298.0,1012.1,7.8
2024-10-28 20:00:00,10.5,307.0,1012.6,7.6
2024-10-28 21:00:00,10.3,313.0,1013.3,7.3
2024-10-28 22:00:00,10.7,319.0,1014.2,7.1
2024-10-28 23:00:00,9.7,327.0,1014.8,6.8
2024-10-29 00:00:00,8.3,326.0,1015.4,6.6
2024-10-29 01:00:00,7.7,322.0,1016.0,6.4
2024-10-29 02:00:00,7.3,316.0,1016.6,6.3
2024-10-29 03:00:00,7.8,311.0,1017.1,6.4
2024-10-29 04:00:00,7.8,308.0,1017.5,6.2
2024-10-29 05:00:00,7.3,301.0,1017.8,6.1
2024-10-29 06:00:00,7.1,302.0,1018.1,6.1
2024-10-29 07:00:00,6.5,298.0,1018.6,6.0
2024-10-29 08:00:00,5.7,285.0,1018.7,6.2
2024-10-29 09:00:00,5.2,271.0,1018.7,6.5
2024-10-29 10:00:00,5.4,252.0,1018.7,6.8
2024-10-29 11:00:00,5.3,244.0,1018.3,6.8
2024-10-29 12:00:00,6.1,228.0,1017.4,6.9
2024-10-29 13:00:00,6.5,219.0,1016.6,7.1
2024-10-29 14:00:00,7.7,206.0,1015.3,7.1
2024-10-29 15:00:00,10.2,204.0,1014.1,7.6
2024-10-29 16:00:00,11.2,208.0,1013.0,8.1
2024-10-29 17:00:00,10.3,215.0,1011.8,8.6
2024-10-29 18:00:00,10.6,215.0,1010.4,9.1
2024-10-29 19:00:00,10.0,230.0,1009.4,8.9
2024-10-29 20:00:00,9.7,216.0,1007.7,9.3
2024-10-29 21:00:00,10.3,215.0,1006.0,9.5
2024-10-29 22:00:00,9.2,227.0,1004.9,9.6
2024-10-29 23:00:00,9.5,240.0,1004.2,9.6
2024-10-30 00:00:00,11.3,250.0,1003.4,9.3
2024-10-30 01:00:00,11.8,268.0,1002.9,8.9
2024-10-30 02:00:00,13.1,278.0,1002.2,8.7
2024-10-30 03:00:00,13.1,283.0,1002.1,8.6
2024-10-30 04:00:00,11.3,283.0,1002.2,8.3
2024-10-30 05:00:00,11.9,286.0,1002.4,8.5
2024-10-30 06:00:00,12.3,293.0,1002.5,8.7
2024-10-30 07:00:00,15.6,302.0,1002.4,9.0
2024-10-30 08:00:00,15.3,301.0,1003.1,8.9
2024-10-30 09:00:00,15.7,306.0,1003.7,8.6
2024-10-30 10:00:00,15.7,308.0,1004.1,8.3
2024-10-30 11:00:00,14.4,305.0,1004.6,8.2
2024-10-30 12:00:00,14.7,305.0,1004.8,8.0
2024-10-30 13:00:00,14.4,303.0,1005.3,7.9
2024-10-30 14:00:00,14.7,303.0,1005.7,8.0
2024-10-30 15:00:00,14.7,297.0,1005.9,8.2
2024-10-30 16:00:00,15.5,295.0,1006.4,8.4
2024-10-30 17:00:00,14.1,293.0,1007.1,8.0
2024-10-30 18:00:00,12.6,304.0,1007.5,7.8
2024-10-30 19:00:00,13.2,310.0,1008.1,7.7
2024-10-30 20:00:00,13.4,316.0,1008.8,7.4
2024-10-30 21:00:00,11.8,315.0,1009.4,7.1
2024-10-30 22:00:00,10.7,310.0,1009.8,6.8
2024-10-30 23:00:00,10.0,305.0,1010.3,6.7
2024-10-31 00:00:00,11.0,294.0,1010.4,6.7
2024-10-31 01:00:00,10.8,289.0,1010.3,6.8
2024-10-31 02:00:00,11.1,291.0,1010.0,7.0
2024-10-31 03:00:00,11.9,290.0,1009.9,7.0
2024-10-31 04:00:00,11.7,294.0,1009.4,7.0
2024-10-31 05:00:00,11.0,296.0,1009.1,7.0
2024-10-31 06:00:00,10.0,293.0,1008.8,7.0
2024-10-31 07:00:00,9.0,288.0,1008.3,7.0
2024-10-31 08:00:00,7.5,289.0,1007.7,7.0
2024-10-31 09:00:00,4.7,271.0,1007.2,7.0
2024-10-31 10:00:00,4.0,249.0,1006.6,7.3
2024-10-31 11:00:00,4.3,251.0,1005.9,6.9
2024-10-31 12:00:00,4.4,223.0,1004.3,7.0
2024-10-31 13:00:00,4.9,231.0,1003.1,6.8
2024-10-31 14:00:00,4.9,207.0,1001.8,6.3
2024-10-31 15:00:00,5.6,210.0,1000.6,6.6
2024-10-31 16:00:00,5.9,223.0,999.7,7.1
2024-10-31 17:00:00,7.8,277.0,998.9,7.1
